FD315,17.3,3840 x 2160,WXGA,Intel Core i5(Kaby Lake / 7. generace),2,LPDDR4,1.666,64,Windows 7,783,SSD,NVIDIA GeForce GTX 960M,red,37,306,288,5
I--SX,13.3,1280 x 800,Full HD,Intel Core i5(Haswell / 4. generace),4,DDR4 SODIMM,2.400,16,Windows 8.1,569,HDD,NVIDIA GeForce GTX 1070,red,12,327,181,1
MR3IP,13.3,2560 x 1440,WXGA,Intel Core i3(Haswell / 4. generace),2,DDR4 SODIMM,2.133,12,no OS,1620,SSHD,NVIDIA GeForce GTX 1070,black,19,349,222,4
P9-VU,13.3,1280 x 800,WXGA,Intel Core M3(Kaby Lake / 7. generace),4,LPDDR4,2.133,8,UHD 4K0,1789,HDD,NVIDIA GeForce GTX 1060,black,36,371,262,2
S54MM,17.3,1280 x 800,WXGA,Intel Core i5(Skylake / 6. generace),4,DDR4 SODIMM,2.400,64,Linux,1432,SSD,NVIDIA GeForce GTX 960M,black,43,393,303,3
VMACD,13.3,3200 x 1800,UHD 4K0,Intel Core i7(Skylake / 6. generace),4,LPDDR4,2.133,32,UHD 4K0,1219,SSHD,NVIDIA GeForce GTX 1050,white,18,414,196,1
Z54PJ,13.3,3200 x 1800,Full HD,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,2.133,8,Windows 8.1,1757,SSD,AMD Radeon R5 M430,grey,25,436,236,4
2MAGA,14,2560 x 1440,WQHD,Intel Core i7(Broadwell / 5. generace),4,DDR3 SODIMM,2.400,12,Windows 7,1543,SSHD,NVIDIA GeForce 940MX,white,33,257,277,0
5HH73,15.6,2560 x 1440,WQHD,Intel Core i7(Skylake / 6. generace),4,LPDDR4,2.133,8,Windows 10,81,HDD,NVIDIA GeForce GTX 1050,white,49,278,381,3
90AX9,15.6,3200 x 1800,QHD +,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,1.666,64,Windows 7,1868,SSHD,NVIDIA GeForce GTX 1060,white,15,295,210,1
BHIA0,13.3,1280 x 800,HD,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR3 SODIMM,1.666,32,Windows 10,405,HDD,AMD Radeon R5 M430,white,31,317,251,2
EDB1S,13.3,2560 x 1440,WXGA,Intel Core i3(Kaby Lake / 7. generace) ,4,DDR4 SODIMM,2.400,32,no OS,191,HDD,NVIDIA GeForce 940MX,white,38,339,292,0
HVIRX,17.3,1366 x 768,WXGA,Intel Core i7(Skylake / 6. generace),2,DDR4 SODIMM,1.666,16,UHD 4K0,855,SSHD,NVIDIA GeForce GTX 1050,white,14,360,184,3
LCBIP,17.3,3840 x 2160,UHD 4K0,Intel Core M7(Skylake / 6. generace),4,DDR3 SODIMM,1.666,12,Linux,1768,HDD,NVIDIA GeForce GTX 1060,silver,21,382,225,5
O9IVG,17.3,3200 x 1800,UHD 4K0,Intel Core i3(Haswell / 4. generace),4,DDR4 SODIMM,2.400,8,UHD 4K0,1054,SSD,AMD Radeon R5 M430,silver,28,404,266,2
RQBLM,14,3840 x 2160,WQHD,Intel Core i3(Haswell / 4. generace),2,LPDDR4,2.133,64,Windows 7,841,SSHD,NVIDIA GeForce 940MX,silver,44,426,369,4
U9JBE,13.3,1280 x 800,HD,Intel Core i3(Broadwell / 5. generace),2,DDR4 SODIMM,1.666,32,UHD 4K0,1379,SSD,NVIDIA GeForce GTX 1070,silver,11,447,199,1
Y4C36,15.6,1280 x 800,QHD +,Intel Core i3(Haswell / 4. generace),2,LPDDR4,2.400,32,Windows 7,1165,HDD,NVIDIA Quadro M1000M,white,27,268,240,5
1LJFB,15.6,3840 x 2160,UHD 4K0,Intel Core i7(Broadwell / 5. generace),2,DDR4 SODIMM,1.666,12,Linux,1885,SSHD,AMD Radeon R7 M445,red,34,290,280,0
44Q63,13.3,3840 x 2160,UHD 4K0,Intel Core i7(Broadwell / 5. generace),2,DDR3 SODIMM,2.133,8,no OS,1490,SSD,NVIDIA GeForce GTX 960M,black,50,311,384,4
7ZJXV,17.3,1920 x 1080,UHD 4K0,Intel Core i7(Skylake / 6. generace),2,LPDDR4,1.666,16,no OS,27,HDD,NVIDIA GeForce GTX 1070,black,16,333,214,1
AHR-M,17.3,2560 x 1440,WQHD,Intel Core i5(Skylake / 6. generace),2,DDR3 SODIMM,1.666,32,Linux,1815,HDD,NVIDIA Quadro M1000M,grey,33,355,254,3
DZK0S,17.3,3200 x 1800,QHD +,Intel Core i5(Skylake / 6. generace),4,DDR4 SODIMM,2.133,16,Windows 7,352,SSHD,NVIDIA GeForce GTX 960M,grey,40,377,358,0
GVRRK,14,3200 x 1800,Full HD,Intel Core i5(Skylake / 6. generace),2,LPDDR4,2.400,12,no OS,138,SSHD,NVIDIA GeForce GTX 960M,grey,47,398,188,4
KCKHB,14,1366 x 768,WQHD,Intel Core i5(Kaby Lake / 7. generace),2,DDR3 SODIMM,2.400,8,Linux,677,HDD,NVIDIA GeForce GTX 1070,silver,22,420,228,5
NURUH,14,3840 x 2160,Full HD,Intel Core i5(Kaby Lake / 7. generace),2,LPDDR4,2.133,64,Windows 10,97,SSHD,NVIDIA Quadro M1000M,red,30,442,269,3
QQKL9,15.6,1920 x 1080,Full HD,Intel Core i5(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.400,32,Linux,482,SSD,AMD Radeon R7 M445,red,46,257,373,0
T8SB1,15.6,1280 x 800,WQHD,Intel Core M7(Skylake / 6. generace),2,DDR4 SODIMM,2.400,16,no OS,788,SSD,NVIDIA GeForce GTX 1050,red,12,279,202,2
XQL26,13.3,3200 x 1800,UHD 4K0,Intel Core M5(Skylake / 6. generace),4,DDR3 SODIMM,2.133,12,no OS,1326,HDD,NVIDIA GeForce GTX 1050,red,28,301,243,0
0LSFY,13.3,1366 x 768,HD,Intel Core M3(Kaby Lake / 7. generace),2,LPDDR4,1.666,16,Windows 7,1028,HDD,AMD Radeon R5 M430,silver,35,323,347,3
33Z6Q,17.3,3200 x 1800,HD,Intel Core M3(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.400,16,UHD 4K0,1707,SSD,AMD Radeon R7 M445,white,43,344,387,5
6LSWV,17.3,1280 x 800,WXGA,Intel Core i7(Crystal Well / 4. generace),2,DDR3 SODIMM,2.400,32,Windows 7,388,HDD,NVIDIA GeForce GTX 1050,black,18,366,217,2
-GZNN,14,3840 x 2160,Full HD,Intel Core i7(Skylake / 6. generace),2,DDR3 SODIMM,2.133,16,Linux,1101,SSD,NVIDIA GeForce GTX 1060,grey,25,388,258,0
CZT0E,14,3840 x 2160,UHD 4K0,Intel Core i7(Skylake / 6. generace),2,DDR3 SODIMM,1.666,16,Windows 8.1,1762,SSHD,AMD Radeon R5 M430,white,41,409,361,1
FG0QK,14,1920 x 1080,Full HD,Intel Core i7(Skylake / 6. generace),2,LPDDR4,2.400,12,Windows 10,299,SSD,NVIDIA GeForce 940MX,white,49,431,191,5
IBTGB,13.3,2560 x 1440,WQHD,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR4 SODIMM,2.133,8,Windows 8.1,85,SSD,NVIDIA GeForce GTX 1050,grey,24,252,232,2
MU0U4,15.6,3200 x 1800,QHD +,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,1.666,64,Linux,1206,SSHD,NVIDIA GeForce GTX 1060,white,31,274,335,4
PBTKW,14,1280 x 800,UHD 4K0,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR4 SODIMM,2.400,32,Windows 7,410,HDD,AMD Radeon R5 M430,white,47,295,376,1
S80A1,13.3,3840 x 2160,UHD 4K0,Intel Core i7(Crystal Well / 4. generace),2,LPDDR4,2.400,16,Linux,948,SSHD,NVIDIA GeForce GTX 960M,white,13,317,206,3
WPU2T,17.3,1920 x 1080,Full HD,Intel Core i3(Haswell / 4. generace),2,LPDDR4,1.666,12,UHD 4K0,51,HDD,NVIDIA GeForce GTX 1070,white,21,339,246,0
Z71EK,17.3,2560 x 1440,QHD +,Intel Core i3(Haswell / 4. generace),2,DDR4 SODIMM,1.666,8,Windows 7,1405,SSHD,NVIDIA Quadro M1000M,black,37,361,350,4
2385Q,14,3200 x 1800,QHD +,Intel Core i7(Kaby Lake / 7. generace),2,DDR3 SODIMM,2.133,64,UHD 4K0,1059,HDD,AMD Radeon R5 M430,silver,44,382,180,5
5K1WI,17.3,3200 x 1800,HD,Intel Core i3(Broadwell / 5. generace),2,DDR4 SODIMM,2.133,32,Windows 8.1,1598,HDD,NVIDIA GeForce GTX 960M,silver,19,404,220,3
938M-,15.6,1366 x 768,HD,Intel Core i7(Broadwell / 5. generace),2,LPDDR4,1.666,16,no OS,1384,SSHD,AMD Radeon R5 M430,white,27,426,261,0
BY1ZF,15.6,1366 x 768,HD,Intel Core i7(Broadwell / 5. generace),2,DDR3 SODIMM,2.400,12,Windows 10,1922,HDD,NVIDIA GeForce 940MX,red,43,442,365,2
EF9Q7,15.6,1280 x 800,WXGA,Intel Core i7(Broadwell / 5. generace),2,DDR3 SODIMM,2.133,8,Windows 7,1709,SSD,AMD Radeon R7 M445,silver,50,263,194,5
HY2GZ,17.3,3840 x 2160,UHD 4K0,Intel Core i5(Skylake / 6. generace),4,LPDDR4,1.666,32,UHD 4K0,246,SSHD,NVIDIA GeForce GTX 1050,grey,16,285,235,3
LT974,14,1920 x 1080,Full HD,Intel Core i5(Skylake / 6. generace),2,DDR4 SODIMM,2.133,32,Windows 8.1,32,SSHD,NVIDIA GeForce GTX 1070,grey,32,307,339,4
OB2KW,14,3200 x 1800,QHD +,Intel Core i5(Skylake / 6. generace),4,DDR4 SODIMM,1.666,16,UHD 4K0,571,SSD,AMD Radeon R5 M430,grey,40,328,379,2
RT9AO,14,1366 x 768,HD,Intel Core i5(Kaby Lake / 7. generace),2,DDR4 SODIMM,1.666,12,Windows 7,766,SSHD,AMD Radeon R7 M445,grey,15,350,209,5
UO21T,14,1280 x 800,WXGA,Intel Core i5(Kaby Lake / 7. generace),4,DDR3 SODIMM,2.400,8,no OS,895,SSD,NVIDIA GeForce GTX 1050,grey,22,372,250,1
Y7-DL,14,3840 x 2160,UHD 4K0,Intel Core i5(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.133,64,Windows 7,1898,SSHD,NVIDIA GeForce GTX 1060,red,38,393,353,4
1OG5C,15.6,3840 x 2160,UHD 4K0,Intel Core i7(Broadwell / 5. generace),4,DDR4 SODIMM,1.666,32,Windows 7,1220,SSHD,AMD Radeon R5 M430,red,46,415,183,2
4K-VI,15.6,1920 x 1080,Full HD,Intel Core i7(Haswell / 4. generace),2,LPDDR4,1.666,16,UHD 4K0,1006,SSHD,NVIDIA GeForce 940MX,red,21,437,224,3
82GL-,15.6,3200 x 1800,QHD +,Intel Core M3(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.400,8,Windows 7,532,SSHD,NVIDIA GeForce GTX 1060,red,28,258,327,1
AK-Z2,13.3,2560 x 1440,HD,Intel Core M3(Kaby Lake / 7. generace),4,DDR3 SODIMM,2.133,12,no OS,1331,HDD,NVIDIA GeForce GTX 1060,black,35,279,368,4
DFHPU,13.3,1280 x 800,QHD +,Intel Core i5(Haswell / 4. generace),4,LPDDR4,1.666,8,Windows 7,1962,SSHD,AMD Radeon R5 M430,black,10,301,198,0
GXAFZ,17.3,3840 x 2160,HD,Intel Core i7(Skylake / 6. generace),2,DDR3 SODIMM,2.400,64,no OS,145,HDD,NVIDIA GeForce 940MX,white,18,323,238,3
KFH7R,15.6,1280 x 800,WXGA,Intel Core i7(Skylake / 6. generace),4,DDR3 SODIMM,2.133,16,Linux,193,SSD,NVIDIA GeForce GTX 1050,black,34,344,342,5
NAAJI,14,1920 x 1080,Full HD,Intel Core i7(Skylake / 6. generace),4,DDR3 SODIMM,2.133,16,Windows 10,1243,HDD,NVIDIA Quadro M1000M,black,41,366,383,2
QTH-O,14,2560 x 1440,WQHD,Intel Core i3(Skylake / 6. generace),4,LPDDR4,2.400,12,UHD 4K0,517,HDD,AMD Radeon R7 M445,grey,16,388,212,0
TAA1F,13.3,3840 x 2160,QHD +,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR3 SODIMM,2.133,64,Linux,477,SSD,NVIDIA GeForce GTX 960M,white,24,410,316,1
X6IR8,15.6,1366 x 768,HD,Intel Core i3(Kaby Lake / 7. generace) ,4,DDR3 SODIMM,1.666,64,Linux,263,HDD,NVIDIA GeForce GTX 1070,white,31,426,357,5
0OP4D,15.6,1366 x 768,HD,Intel Core i3(Kaby Lake / 7. generace) ,4,LPDDR4,1.666,32,Windows 7,628,SSD,NVIDIA GeForce GTX 1070,white,47,448,186,2
36IV5,13.3,1280 x 800,WXGA,Intel Core i3(Haswell / 4. generace),4,DDR3 SODIMM,2.400,16,Linux,1341,SSHD,AMD Radeon R7 M445,red,13,269,227,4
62PLX,13.3,3840 x 2160,UHD 4K0,Intel Core i7(Skylake / 6. generace),2,LPDDR4,2.133,12,Linux,953,SSD,AMD Radeon R7 M445,silver,30,290,331,1
-JIB2,17.3,3840 x 2160,UHD 4K0,Intel Core i3(Haswell / 4. generace),4,DDR4 SODIMM,1.666,8,UHD 4K0,456,SSD,NVIDIA GeForce GTX 1070,white,37,312,371,5
C1POU,15.6,1920 x 1080,Full HD,Intel Core i3(Haswell / 4. generace),4,DDR3 SODIMM,2.400,64,no OS,1278,SSD,NVIDIA GeForce GTX 1050,white,12,334,201,0
FXJFL,14,2560 x 1440,WQHD,Intel Core i7(Broadwell / 5. generace),2,LPDDR4,2.133,32,Windows 10,1064,HDD,AMD Radeon R7 M445,black,19,356,305,4
IEQ6R,14,3200 x 1800,QHD +,Intel Core i7(Broadwell / 5. generace),2,DDR4 SODIMM,1.666,16,no OS,1602,SSHD,NVIDIA GeForce GTX 960M,silver,35,377,345,1
MXJIJ,13.3,3200 x 1800,WXGA,Intel Core i7(Crystal Well / 4. generace),4,LPDDR4,1.666,12,Windows 8.1,572,HDD,NVIDIA GeForce GTX 1070,silver,43,399,386,3
PEQ-A,15.6,3840 x 2160,UHD 4K0,Intel Core i7(Broadwell / 5. generace),4,LPDDR4,2.133,8,no OS,1927,HDD,AMD Radeon R5 M430,silver,50,421,216,0
S-J0G,13.3,1920 x 1080,WXGA,Intel Core i5(Skylake / 6. generace),2,LPDDR4,1.666,64,Linux,1713,SSD,NVIDIA GeForce 940MX,silver,25,443,319,4
WSQQ8,13.3,3840 x 2160,Full HD,Intel Core M7(Skylake / 6. generace),4,DDR4 SODIMM,2.400,32,UHD 4K0,251,HDD,NVIDIA GeForce GTX 1050,grey,32,263,360,5
Z-Y40,17.3,2560 x 1440,WQHD,Intel Core i5(Skylake / 6. generace),2,DDR3 SODIMM,2.400,16,Windows 8.1,1114,SSHD,NVIDIA GeForce GTX 1060,silver,49,285,190,3
26RUR,13.3,3200 x 1800,QHD +,Intel Core i5(Skylake / 6. generace),4,DDR3 SODIMM,2.133,16,UHD 4K0,575,HDD,NVIDIA GeForce GTX 1050,grey,15,307,293,0
5NYKX,14,1366 x 768,HD,Intel Core i5(Kaby Lake / 7. generace),4,DDR3 SODIMM,1.666,12,Windows 10,362,SSD,NVIDIA GeForce 940MX,grey,31,328,334,2
95RBP,14,1366 x 768,QHD +,Intel Core M3(Skylake / 6. generace),4,LPDDR4,2.133,8,Linux,900,SSHD,NVIDIA GeForce GTX 1050,grey,38,350,375,5
B1YOG,14,1280 x 800,WXGA,Intel Core i3(Broadwell / 5. generace),2,LPDDR4,2.133,16,Windows 7,188,SSD,NVIDIA GeForce GTX 1060,grey,45,372,204,3
EIREM,14,3840 x 2160,UHD 4K0,Intel Core M3(Kaby Lake / 7. generace),2,DDR3 SODIMM,1.666,32,Windows 8.1,1910,SSD,NVIDIA GeForce GTX 1060,white,21,394,308,4
H1Z6D,17.3,1920 x 1080,WXGA,Intel Core M3(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.400,16,UHD 4K0,207,SSD,NVIDIA GeForce 940MX,red,28,410,349,2
LWSW6,13.3,1920 x 1080,QHD +,Intel Core i7(Haswell / 4. generace),4,DDR3 SODIMM,2.133,12,no OS,1549,SSD,NVIDIA GeForce GTX 1060,black,44,432,390,3
ODZ9A,13.3,1366 x 768,Full HD,Intel Core M3(Skylake / 6. generace),2,DDR4 SODIMM,1.666,16,UHD 4K0,1336,SSHD,NVIDIA GeForce GTX 1050,red,10,253,219,1
RWS03,17.3,1280 x 800,WXGA,Intel Core i7(Skylake / 6. generace),2,DDR4 SODIMM,2.133,64,Linux,1237,HDD,AMD Radeon R7 M445,red,27,274,323,4
URZQV,17.3,2560 x 1440,WXGA,Intel Core M3(Kaby Lake / 7. generace),4,DDR3 SODIMM,2.133,32,Linux,1244,SSHD,NVIDIA GeForce GTX 960M,silver,34,296,364,0
Y-630,17.3,3840 x 2160,UHD 4K0,Intel Core M3(Kaby Lake / 7. generace),2,LPDDR4,2.133,8,Windows 10,1000,SSHD,NVIDIA GeForce GTX 1050,silver,50,318,193,3
1R0TS,14,1920 x 1080,Full HD,Intel Core i3(Skylake / 6. generace),4,LPDDR4,1.666,32,Windows 8.1,95,HDD,NVIDIA GeForce GTX 960M,grey,16,340,297,1
4N7KJ,14,2560 x 1440,WQHD,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR4 SODIMM,2.400,8,UHD 4K0,96,SSHD,AMD Radeon R7 M445,black,23,361,338,2
850AP,15.6,2560 x 1440,HD,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR3 SODIMM,2.133,64,Linux,309,SSD,NVIDIA GeForce GTX 960M,black,40,383,378,0
AM7NH,15.6,3200 x 1800,QHD +,Intel Core i3(Kaby Lake / 7. generace) ,2,LPDDR4,2.400,32,no OS,847,SSD,NVIDIA GeForce GTX 1070,black,47,405,208,3
DI0E9,13.3,1366 x 768,UHD 4K0,Intel Core i3(Haswell / 4. generace),2,DDR4 SODIMM,2.400,16,Windows 7,633,SSD,NVIDIA Quadro M1000M,white,22,426,312,5
G0851,13.3,1280 x 800,Full HD,Intel Core i3(Haswell / 4. generace),2,LPDDR4,2.133,12,no OS,1172,SSHD,NVIDIA GeForce GTX 1070,white,29,448,352,2
KI1V6,17.3,1280 x 800,WXGA,Intel Core i5(Skylake / 6. generace),2,DDR4 SODIMM,1.666,8,no OS,958,SSD,NVIDIA GeForce GTX 960M,grey,46,269,182,0
ND89Y,17.3,2560 x 1440,WQHD,Intel Core i7(Kaby Lake / 7. generace),4,DDR3 SODIMM,2.400,64,Windows 8.1,1496,HDD,NVIDIA GeForce GTX 1070,white,12,291,286,1
QV1ZP,14,3200 x 1800,WXGA,Intel Core i7(Broadwell / 5. generace),2,LPDDR4,2.133,32,Linux,176,SSD,AMD Radeon R5 M430,white,19,312,326,5
TD8PV,14,3200 x 1800,QHD +,Intel Core i7(Broadwell / 5. generace),4,DDR4 SODIMM,1.666,16,Windows 7,59,SSHD,NVIDIA GeForce 940MX,silver,35,334,367,2
X9EGN,14,1366 x 768,HD,Intel Core M3(Kaby Lake / 7. generace),2,LPDDR4,1.666,12,no OS,1607,SSD,NVIDIA GeForce GTX 1050,silver,42,356,197,4
0R9TE,15.6,1280 x 800,HD,Intel Core i3(Broadwell / 5. generace),4,DDR4 SODIMM,2.400,32,Windows 7,571,SSD,NVIDIA GeForce GTX 1060,silver,18,378,300,1
39FJK,15.6,3840 x 2160,UHD 4K0,Intel Core i5(Skylake / 6. generace),4,DDR3 SODIMM,2.133,32,Windows 10,1777,SSHD,NVIDIA GeForce GTX 960M,silver,25,394,341,5
649AB,14,3840 x 2160,UHD 4K0,Intel Core i7(Skylake / 6. generace),4,LPDDR4,1.666,64,Linux,469,SSD,NVIDIA GeForce 940MX,silver,41,416,382,0
-MFN4,13.3,1920 x 1080,Full HD,Intel Core i3(Haswell / 4. generace),4,DDR4 SODIMM,2.133,32,Windows 7,1771,HDD,NVIDIA GeForce GTX 1050,silver,48,438,274,4
C49D9,17.3,2560 x 1440,WQHD,Intel Core i5(Kaby Lake / 7. generace),4,DDR4 SODIMM,1.666,16,no OS,794,HDD,NVIDIA GeForce GTX 1050,grey,24,258,315,1
F0F41,17.3,3840 x 2160,QHD +,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,1.666,12,no OS,599,SSHD,AMD Radeon R5 M430,grey,31,280,356,3
JH-VT,14,1920 x 1080,HD,Intel Core M3(Skylake / 6. generace),4,DDR3 SODIMM,2.400,12,no OS,1118,HDD,NVIDIA GeForce GTX 1060,red,38,302,185,0
MZG8Y,14,3840 x 2160,UHD 4K0,Intel Core M3(Skylake / 6. generace),4,DDR4 SODIMM,2.133,12,Linux,905,SSD,NVIDIA GeForce GTX 1050,grey,13,324,289,2
PV-YQ,14,1920 x 1080,Full HD,Intel Core i7(Crystal Well / 4. generace),4,DDR4 SODIMM,1.666,64,Windows 10,1443,SSHD,NVIDIA GeForce GTX 1050,grey,20,345,330,5
SCGPH,15.6,1920 x 1080,UHD 4K0,Intel Core M3(Kaby Lake / 7. generace),4,DDR3 SODIMM,1.666,16,Linux,1229,HDD,NVIDIA GeForce GTX 1050,red,37,367,370,3
WVNFN,15.6,2560 x 1440,WQHD,Intel Core i5(Broadwell / 5. generace),4,DDR4 SODIMM,1.666,12,UHD 4K0,1906,SSHD,NVIDIA GeForce GTX 960M,grey,44,389,263,4
ZQGSE,13.3,3200 x 1800,QHD +,Intel Core M3(Kaby Lake / 7. generace),4,LPDDR4,2.133,8,Windows 7,468,HDD,NVIDIA GeForce GTX 1070,black,19,410,304,2
28OJ7,13.3,1366 x 768,WXGA,Intel Core i7(Skylake / 6. generace),4,DDR4 SODIMM,1.666,12,Windows 7,91,HDD,NVIDIA Quadro M1000M,red,26,432,344,5
5QH-Z,17.3,1366 x 768,HD,Intel Core i7(Crystal Well / 4. generace),2,DDR3 SODIMM,2.400,32,Windows 10,1117,HDD,AMD Radeon R7 M445,red,34,253,385,1
9LO04,17.3,1280 x 800,WQHD,Intel Core i3(Skylake / 6. generace),4,LPDDR4,2.133,16,Linux,416,SSHD,NVIDIA GeForce GTX 960M,grey,50,275,278,4
B4HDW,15.6,3840 x 2160,WXGA,Intel Core i3(Skylake / 6. generace),2,DDR3 SODIMM,1.666,12,Windows 10,202,SSD,NVIDIA GeForce GTX 1070,black,16,296,318,2
ELO4N,13.3,3840 x 2160,Full HD,Intel Core i5(Skylake / 6. generace),2,DDR4 SODIMM,2.400,8,Windows 8.1,741,SSHD,NVIDIA Quadro M1000M,black,32,318,359,3
HGHUT,15.6,1920 x 1080,Full HD,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR4 SODIMM,2.133,12,UHD 4K0,527,HDD,AMD Radeon R7 M445,black,39,340,252,1
LZP8K,17.3,1366 x 768,HD,Intel Core i5(Haswell / 4. generace),2,DDR3 SODIMM,1.666,32,no OS,951,SSHD,NVIDIA GeForce GTX 960M,black,15,361,292,4
OGIYC,15.6,1280 x 800,WXGA,Intel Core M3(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.400,16,UHD 4K0,852,SSHD,NVIDIA GeForce GTX 1050,black,22,378,333,0
RCPOI,13.3,1280 x 800,WXGA,Intel Core i3(Haswell / 4. generace),2,LPDDR4,2.400,12,Windows 10,1390,SSD,NVIDIA GeForce GTX 1060,black,38,400,374,3
UUWE-,13.3,3840 x 2160,UHD 4K0,Intel Core i7(Crystal Well / 4. generace),2,DDR4 SODIMM,2.400,12,Linux,1176,SSHD,NVIDIA GeForce 940MX,red,45,422,266,1
YCPS2,17.3,1920 x 1080,Full HD,Intel Core M3(Kaby Lake / 7. generace),2,DDR3 SODIMM,1.666,8,Windows 10,1715,HDD,NVIDIA GeForce GTX 1050,red,12,443,307,2
18WI7,17.3,3840 x 2160,WQHD,Intel Core i7(Crystal Well / 4. generace),4,LPDDR4,1.666,64,Windows 8.1,1069,SSD,NVIDIA GeForce 940MX,red,28,264,348,0
4PQ9Z,13.3,3840 x 2160,WQHD,Intel Core i7(Broadwell / 5. generace),2,DDR3 SODIMM,2.133,32,Windows 10,38,SSD,AMD Radeon R5 M430,grey,35,286,388,3
88X0Q,17.3,3200 x 1800,QHD +,Intel Core i7(Broadwell / 5. generace),4,DDR3 SODIMM,2.400,16,Windows 8.1,1826,SSHD,NVIDIA GeForce 940MX,red,10,307,281,5
A3QCW,15.6,1366 x 768,HD,Intel Core i7(Broadwell / 5. generace),2,DDR4 SODIMM,2.133,12,no OS,63,SSD,NVIDIA GeForce 940MX,black,17,329,322,2
DLX3O,15.6,1366 x 768,HD,Intel Core i5(Broadwell / 5. generace),4,DDR4 SODIMM,1.666,8,Windows 10,1633,HDD,NVIDIA GeForce GTX 1060,black,34,351,362,0
G3QUF,13.3,1280 x 800,WXGA,Intel Core i5(Skylake / 6. generace),4,LPDDR4,2.400,64,no OS,688,SSD,AMD Radeon R5 M430,white,41,373,255,1
KYYK8,17.3,2560 x 1440,WQHD,Intel Core i5(Skylake / 6. generace),4,DDR4 SODIMM,2.133,32,UHD 4K0,474,SSD,NVIDIA GeForce 940MX,black,48,394,296,5
NGRXC,15.6,3840 x 2160,QHD +,Intel Core M3(Skylake / 6. generace),4,LPDDR4,2.133,16,Windows 8.1,1012,SSD,NVIDIA GeForce GTX 1070,black,23,416,336,1
QYYO5,15.6,3200 x 1800,QHD +,Intel Core M3(Skylake / 6. generace),4,DDR4 SODIMM,2.400,12,UHD 4K0,960,SSHD,NVIDIA Quadro M1000M,grey,31,438,377,4
TU5EW,17.3,1366 x 768,HD,Intel Core M3(Skylake / 6. generace),4,DDR3 SODIMM,1.666,32,Windows 7,1337,HDD,AMD Radeon R7 M445,white,47,259,270,2
XBY52,14,1280 x 800,WXGA,Intel Core M3(Skylake / 6. generace),4,DDR4 SODIMM,1.666,64,no OS,1383,SSD,NVIDIA GeForce GTX 960M,white,13,280,310,3
0T5IU,14,3840 x 2160,UHD 4K0,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,1.666,32,Windows 7,575,SSHD,NVIDIA GeForce GTX 1070,white,29,302,351,1
3BZ9L,15.6,1920 x 1080,UHD 4K0,Intel Core i3(Broadwell / 5. generace),4,LPDDR4,2.400,16,Windows 8.1,1448,HDD,NVIDIA Quadro M1000M,white,37,324,244,4
676ZR,15.6,3200 x 1800,Full HD,Intel Core M3(Kaby Lake / 7. generace),2,LPDDR4,2.133,12,UHD 4K0,323,SSHD,NVIDIA Quadro M1000M,white,12,345,284,0
-PZCI,13.3,3840 x 2160,WQHD,Intel Core M3(Skylake / 6. generace),4,LPDDR4,1.666,8,Windows 8.1,1773,SSHD,NVIDIA GeForce GTX 960M,black,19,362,325,3
C763A,13.3,2560 x 1440,WQHD,Intel Core i3(Skylake / 6. generace),4,DDR3 SODIMM,2.400,64,no OS,310,HDD,NVIDIA GeForce GTX 1070,silver,26,384,366,1
F2ZTG,13.3,1920 x 1080,Full HD,Intel Core i3(Skylake / 6. generace),2,DDR3 SODIMM,1.666,32,Windows 8.1,96,SSHD,NVIDIA GeForce GTX 960M,silver,42,406,258,2
JK6J8,17.3,3840 x 2160,WXGA,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,1.666,16,no OS,440,HDD,AMD Radeon R7 M445,silver,50,427,299,0
M20X0,17.3,1366 x 768,Full HD,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR4 SODIMM,2.133,12,UHD 4K0,421,SSD,AMD Radeon R7 M445,silver,25,449,340,3
PY7N5,14,1920 x 1080,Full HD,Intel Core i3(Kaby Lake / 7. generace) ,2,LPDDR4,2.400,8,no OS,959,SSHD,NVIDIA GeForce GTX 1060,black,32,270,232,5
SFDDX,17.3,2560 x 1440,Full HD,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR4 SODIMM,2.133,8,Linux,1828,HDD,AMD Radeon R5 M430,grey,48,291,273,2
